,X,Y,Y_appr
75,350.7027027027027,70.31280933612354,70.31046855456613
76,351.4054054054054,70.37355319285051,70.3694207261174
77,352.1081081081081,70.43416848761518,70.42826326388109
78,352.81081081081084,70.49465534108568,70.4869963028367
79,353.51351351351354,70.55501387578875,70.54561997796385
80,354.2162162162162,70.61524421609384,70.60413442424206
81,354.9189189189189,70.67534648819709,70.66253977665093
82,355.6216216216216,70.73532082010546,70.72083617016999
83,356.3243243243243,70.79516734162064,70.77902373977881
84,357.02702702702703,70.85488618432318,70.83710262045693
85,357.72972972972974,70.91447748155629,70.8950729471839
86,358.43243243243245,70.97394136841001,70.95293485493934
87,359.13513513513516,71.03327798170497,71.01068847870276
88,359.8378378378378,71.09248745997657,71.06833395345373
89,360.5405405405405,71.1515699434587,71.1258714141718
90,361.2432432432432,71.2105255740679,71.18330099583656
91,361.94594594594594,71.26935449538712,71.24062283342752
92,362.64864864864865,71.32805685264988,71.29783706192427
93,363.35135135135135,71.38663279272404,71.35494381630639
94,364.05405405405406,71.44508246409583,71.41194323155341
95,364.7567567567568,71.50340601685394,71.46883544264489
96,365.4594594594595,71.56160360267329,71.52562058456041
97,366.1621621621622,71.6196753747992,71.58229879227952
98,366.8648648648649,71.67762148803138,71.63887020078175
99,367.56756756756755,71.73544209870785,71.69533494504668
100,368.27027027027026,71.79313736468914,71.75169316005389
101,368.97297297297297,71.85070744534225,71.80794498078293
102,369.6756756756757,71.90815250152484,71.86409054221332
103,370.3783783783784,71.96547269556919,71.92012997932468
104,371.0810810810811,72.02266819126649,71.97606342709653
105,371.7837837837838,72.07973915385104,72.03189102050844
106,372.48648648648646,72.13668574998421,72.08761289453997
107,373.18918918918916,72.19350814773897,72.14322918417068
108,373.8918918918919,72.25020651658393,72.19874002438013
109,374.5945945945946,72.30678102736773,72.25414555014787
110,375.2972972972973,72.36323185230337,72.30944589645347
111,376.0,72.41955916495256,72.36464119827649
112,376.7027027027027,72.4757631402101,72.41973159059648
113,377.4054054054054,72.53184395428839,72.474717208393
114,378.1081081081081,72.58780178470185,72.52959818664561
115,378.81081081081084,72.64363681025145,72.58437466033388
116,379.51351351351354,72.69934921100939,72.63904676443738
117,380.21621621621625,72.7549391683035,72.69361463393565
118,380.9189189189189,72.8104068647021,72.74807840380822
119,381.6216216216216,72.8657524839987,72.8024382090347
120,382.3243243243243,72.92097621119657,72.85669418459463
121,383.02702702702703,72.97607823249372,72.91084646546759
122,383.72972972972974,73.03105873526776,72.9648951866331
123,384.43243243243245,73.0859179080607,73.01884048307073
124,385.13513513513516,73.14065594056392,73.07268248976004
125,385.8378378378378,73.1952730236033,73.12642134168061
126,386.5405405405405,73.24976934912422,73.18005717381197
127,387.2432432432432,73.30414511017665,73.23359012113373
128,387.94594594594594,73.35840050090039,73.2870203186254
129,388.64864864864865,73.41253571651026,73.34034790126655
130,389.35135135135135,73.46655095328143,73.39357300403677
131,390.05405405405406,73.52044640853474,73.44669576191555
132,390.7567567567568,73.57422228062221,73.49971630988253
133,391.4594594594595,73.62787876891242,73.55263478291721
134,392.1621621621622,73.68141607377608,73.60545131599918
135,392.8648648648649,73.73483439657164,73.65816604410796
136,393.5675675675676,73.78813393963095,73.71077910222317
137,394.27027027027026,73.84131490624499,73.76329062532433
138,394.97297297297297,73.89437750064971,73.81570074839101
139,395.6756756756757,73.94732192801185,73.86800960640278
140,396.3783783783784,74.00014839441478,73.92021733433918
141,397.0810810810811,74.05285710684468,73.97232406717978
142,397.7837837837838,74.10544827317648,74.02432993990413
143,398.4864864864865,74.15792210216,74.0762350874918
144,399.18918918918916,74.21027880340618,74.12803964492232
145,399.8918918918919,74.26251858737335,74.17974374717531
146,400.5945945945946,74.3146416653535,74.23134752923028
147,401.2972972972973,74.36664824945882,74.28285112606679
148,402.0,74.41853855260801,74.33425467266443
149,402.7027027027027,74.47031278851303,74.38555830400273
150,403.4054054054054,74.52197117166553,74.43676215506127
151,404.1081081081081,74.57351391732365,74.4878663608196
152,404.81081081081084,74.62494124149882,74.53887105625728
153,405.51351351351354,74.67625336094247,74.58977637635385
154,406.21621621621625,74.72745049313315,74.64058245608891
155,406.9189189189189,74.77853285626325,74.691289430442
156,407.6216216216216,74.82950066922636,74.74189743439265
157,408.3243243243243,74.88035415160418,74.79240660292047
158,409.02702702702703,74.9310935236538,74.84281707100499
159,409.72972972972974,74.9817190062951,74.89312897362576
160,410.43243243243245,75.03223082109797,74.94334244576237
161,411.13513513513516,75.08262919026978,74.99345762239437
162,411.8378378378378,75.13291433664294,75.0434746385013
163,412.5405405405405,75.18308648366256,75.09339362906275
164,413.2432432432432,75.23314585537395,75.14321472905824
165,413.94594594594594,75.28309267641049,75.19293807346736
166,414.64864864864865,75.33292717198147,75.24256379726967
167,415.35135135135135,75.38264956785989,75.29209203544471
168,416.05405405405406,75.43226009037053,75.34152292297205
169,416.7567567567568,75.48175896637805,75.39085659483126
170,417.4594594594595,75.531146423275,75.44009318600186
171,418.1621621621622,75.5804226889701,75.48923283146345
172,418.8648648648649,75.62958799187662,75.5382756661956
173,419.5675675675676,75.6786425609006,75.58722182517783
174,420.27027027027026,75.72758662542938,75.63607144338971
175,420.97297297297297,75.77642041532019,75.6848246558108
176,421.6756756756757,75.82514416088867,75.73348159742068
177,422.3783783783784,75.87375809289759,75.78204240319889
178,423.0810810810811,75.92226244254559,75.83050720812497
179,423.7837837837838,75.97065744145614,75.87887614717854
180,424.4864864864865,76.01894332166636,75.9271493553391
181,425.18918918918916,76.06712031561601,75.97532696758623
182,425.8918918918919,76.11518865613667,76.02340911889948
183,426.5945945945946,76.16314857644088,76.07139594425843
184,427.2972972972973,76.2110003101113,76.11928757864266
185,428.0,76.25874409109016,76.16708415703165
186,428.7027027027027,76.3063801536686,76.21478581440505
187,429.4054054054054,76.35390873247611,76.26239268574236
188,430.1081081081081,76.40133006247025,76.30990490602315
189,430.81081081081084,76.44864437892602,76.35732261022699
190,431.51351351351354,76.49585191742591,76.40464593333343
191,432.21621621621625,76.54295291384946,76.45187501032203
192,432.91891891891896,76.58994760436323,76.49900997617235
193,433.62162162162167,76.63683622541073,76.54605096586397
194,434.3243243243243,76.68361901370253,76.59299811437643
195,435.02702702702703,76.73029620620628,76.63985155668928
196,435.72972972972974,76.77686804013693,76.68661142778211
197,436.43243243243245,76.82333475294712,76.73327786263445
198,437.1351351351351,76.86969658231736,76.77985099622586
199,437.8378378378378,76.9159537661465,76.82633096353592
200,438.5405405405405,76.96210654254241,76.8727178995442
201,439.2432432432432,77.00815514981237,76.91901193923022
202,439.94594594594594,77.05409982645375,76.96521321757353
203,440.64864864864865,77.09994081114495,77.01132186955377
204,441.35135135135135,77.14567834273593,77.05733803015039
205,442.05405405405406,77.19131266023939,77.10326183434304
206,442.7567567567568,77.23684400282156,77.14909341711123
207,443.4594594594595,77.28227260979334,77.19483291343457
208,444.1621621621622,77.32759872060139,77.24048045829255
209,444.8648648648649,77.3728225748194,77.28603618666477
210,445.5675675675676,77.41794441213926,77.33150023353079
211,446.2702702702703,77.46296447236261,77.37687273387016
212,446.97297297297297,77.50788299539204,77.42215382266241
213,447.6756756756757,77.55270022122286,77.46734363488716
214,448.3783783783784,77.59741638993448,77.51244230552393
215,449.0810810810811,77.64203174168215,77.5574499695523
216,449.7837837837838,77.68654651668878,77.6023667619518
217,450.48648648648646,77.73096095523663,77.64719281770203
218,451.18918918918916,77.77527529765928,77.6919282717825
219,451.8918918918919,77.81948978433358,77.73657325917281
220,452.5945945945946,77.86360465567171,77.78112791485252
221,453.2972972972973,77.90762015211325,77.82559237380116
222,454.0,77.95153651411741,77.86996677099833
223,454.7027027027027,77.99535398215527,77.91425124142353
224,455.4054054054054,78.03907279670213,77.95844592005636
225,456.1081081081081,78.08269319822993,78.0025509418764
226,456.81081081081084,78.12621542719972,78.04656644186315
227,457.51351351351354,78.1696397240542,78.09049255499622
228,458.21621621621625,78.2129663292104,78.13432941625513
229,458.91891891891896,78.25619548305231,78.17807716061948
230,459.62162162162167,78.29932742592372,78.2217359230688
231,460.3243243243243,78.342362398121,78.26530583858266
232,461.02702702702703,78.38530063988611,78.30878704214062
233,461.72972972972974,78.42814239139945,78.35217966872224
234,462.43243243243245,78.47088789277309,78.39548385330707
235,463.13513513513516,78.5135373840437,78.4386997308747
236,463.8378378378378,78.5560911051659,78.48182743640464
237,464.5405405405405,78.5985492960055,78.52486710487648
238,465.2432432432432,78.64091219633279,78.56781887126978
239,465.94594594594594,78.6831800458159,78.61068287056406
240,466.64864864864865,78.72535308401447,78.65345923773896
241,467.35135135135135,78.767431550373,78.69614810777398
242,468.05405405405406,78.80941568421451,78.73874961564869
243,468.7567567567568,78.85130572473427,78.78126389634264
244,469.4594594594595,78.89310191099355,78.82369108483542
245,470.1621621621622,78.93480448191329,78.86603131610656
246,470.8648648648649,78.9764136762682,78.90828472513562
247,471.5675675675676,79.01792973268056,78.95045144690218
248,472.2702702702703,79.05935288961422,78.99253161638578
249,472.972972972973,79.10068338536881,79.034525368566
250,473.6756756756757,79.14192145807375,79.07643283842236
251,474.3783783783784,79.18306734568256,79.11825416093447
252,475.0810810810811,79.22412128596704,79.15998947108186
253,475.7837837837838,79.26508351651171,79.2016389038441
254,476.48648648648646,79.30595427470813,79.24320259420072
255,477.18918918918916,79.34673379774938,79.28468067713132
256,477.8918918918919,79.38742232262467,79.32607328761546
257,478.5945945945946,79.42802008611385,79.36738056063265
258,479.2972972972973,79.46852732478209,79.40860263116251
259,480.0,79.50894427497457,79.44973963418457
260,480.7027027027027,79.54927117281136,79.49079170467837
261,481.4054054054054,79.58950825418214,79.53175897762348
262,482.1081081081081,79.62965575474117,79.5726415879995
263,482.81081081081084,79.66971390990227,79.61343967078594
264,483.51351351351354,79.7096829548338,79.6541533609624
265,484.21621621621625,79.74956312445377,79.69478279350838
266,484.91891891891896,79.789354653425,79.7353281034035
267,485.62162162162167,79.82905777615025,79.7757894256273
268,486.3243243243243,79.86867272676758,79.81616689515931
269,487.02702702702703,79.90819973914572,79.85646064697914
270,487.72972972972974,79.9476390468792,79.89667081606632
271,488.43243243243245,79.98699088328411,79.93679753740042
272,489.13513513513516,80.02625548139336,79.97684094596096
273,489.8378378378378,80.06543307395235,80.01680117672757
274,490.5405405405405,80.1045238934145,80.05667836467973
275,491.2432432432432,80.14352817193708,80.09647264479707
276,491.94594594594594,80.18244614137673,80.13618415205912
277,492.64864864864865,80.22127803328539,80.17581302144544
278,493.35135135135135,80.2600240789061,80.21535938793558
